22,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
22,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1000000,1000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
22,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1000000,1000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
22,6,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,18,1,1,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,55555.55556,55555.55556,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
6060,6,316342,2,1,0,0,0,0,0,0,0,0,0,0,0,9.483407199,158171,223660.7033,316323,19,316342,316342,0,316342,316342,0,0,0,0,0,0,0,0,0,40,20,6.322271466,3.161135733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1024,0,0,20,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1000000,1000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1000000,1000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0
5050,6,133150,2,1,0,0,0,0,0,0,0,0,0,0,0,22.5309801,66575,94132.88314,133137,13,133150,133150,0,133150,133150,0,0,0,0,0,0,0,0,0,40,20,15.0206534,7.510326699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1024,0,0,20,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
80,6,5061043,5,5,1295,1411,649,0,259,354.6519421,1047,0,282.2,455.6645696,534.6723986,1.975877304,562338.1111,1645250.298,4949367,21,111676,27919,23530.85763,57308,412,5061020,1265255,2493288.327,5005136,790,0,0,0,0,112,112,0.987938652,0.987938652,0,1047,246,374.3722746,140154.6,0,0,1,1,0,0,0,1,1,270.6,259,282.2,0,0,0,0,0,0,5,1295,5,1411,8192,231,2,20,0,0,0,0,0,0,0,0
80,6,43,2,0,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,43,43,0,43,43,0,0,0,0,0,0,0,0,0,40,0,46511.62791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0
80,6,5011561,4,4,603,364,603,0,150.75,301.5,364,0,91,182,192.9538521,1.596309014,715937.2857,1863710.534,4942153,14,69408,23136,33361.65182,61440,434,5011537,1670512.333,2884763.03,5001548,2031,0,0,0,0,92,92,0.798154507,0.798154507,0,603,107.4444444,221.4176546,49025.77778,0,0,1,1,0,0,0,1,1,120.875,150.75,91,0,0,0,0,0,0,4,603,4,364,8192,220,1,20,0,0,0,0,0,0,0,0
80,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,13,13,0,13,13,0,0,0,0,0,0,0,0,0,40,0,153846.1538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0
80,6,12903217,16,11,3208,13898,598,0,200.5,238.7517539,2920,0,1263.454545,1197.386351,1325.715905,2.092501428,496277.5769,1223028.584,5004723,4,7898494,526566.2667,1020932.842,3081526,296,12903213,1290321.3,1746539.386,5005173,40,0,0,0,0,332,232,1.240000846,0.852500582,0,2920,610.9285714,921.8445249,849797.328,0,0,1,1,0,0,0,1,0,633.5555556,200.5,1263.454545,0,0,0,0,0,0,16,3208,11,13898,8192,272,7,20,0,0,0,0,0,0,0,0
80,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,166666.6667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,40,0,166666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0
80,6,5002019,5,3,485,529,485,0,97,216.8985938,529,0,176.3333333,305.4182924,202.7181424,1.599354181,714574.1429,1862476.265,4938004,17,5002019,1250504.75,2458480.225,4938004,434,6408,3204,2061.923374,4662,1746,0,0,0,0,112,72,0.999596363,0.599757818,0,529,112.6666667,223.8364358,50102.75,0,0,1,1,0,0,0,1,0,126.75,97,176.3333333,0,0,0,0,0,0,5,485,3,529,8192,219,1,20,0,0,0,0,0,0,0,0
80,6,5007516,4,4,509,388,509,0,127.25,254.5,388,0,97,194,179.1307307,1.59759849,715359.4286,1868967.643,4953559,16,53957,17985.66667,30717.15179,53454,48,5007480,1669160,2889070.351,5005171,483,0,0,0,0,92,92,0.798799245,0.798799245,0,509,99.66666667,200.0699878,40028,0,0,1,1,0,0,0,1,1,112.125,127.25,97,0,0,0,0,0,0,4,509,4,388,8192,219,1,20,0,0,0,0,0,0,0,0
80,6,23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,40,0,86956.52174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0
80,6,5007459,4,4,510,388,510,0,127.5,255,388,0,97,194,179.3324718,1.597616675,715351.2857,1867826.283,4950939,16,56520,18840,32205.37034,56027,70,5007436,1669145.333,2889090.841,5005180,486,0,0,0,0,92,92,0.798808338,0.798808338,0,510,99.77777778,200.3258457,40130.44444,0,0,1,1,0,0,0,1,1,112.25,127.5,97,0,0,0,0,0,0,4,510,4,388,8192,219,1,20,0,0,0,0,0,0,0,0
80,6,61,2,0,0,0,0,0,0,0,0,0,0,0,0,32786.88525,61,0,61,61,61,61,0,61,61,0,0,0,0,0,0,0,0,0,40,0,32786.88525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0
80,6,5010168,4,4,510,1854,510,0,127.5,255,1854,0,463.5,927,471.8404652,1.596752843,715738.2857,1891047.433,5004230,17,5938,1979.333333,1334.450574,2966,461,5010144,1670048,2887833.665,5004631,2093,0,0,0,0,92,92,0.798376422,0.798376422,0,1854,262.6666667,620.1282125,384559,0,0,1,1,0,0,0,1,1,295.5,127.5,463.5,0,0,0,0,0,0,4,510,4,1854,8192,219,1,20,0,0,0,0,0,0,0,0
80,6,35,2,0,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,35,35,0,35,35,0,0,0,0,0,0,0,0,0,40,0,57142.85714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0
80,6,5010963,4,4,558,1806,558,0,139.5,279,1806,0,451.5,903,471.7656067,1.596499515,715851.8571,1891268.606,5004845,16,6118,2039.333333,1475.605751,3281,408,5010939,1670313,2888080.518,5005181,2077,0,0,0,0,92,92,0.798249758,0.798249758,0,1806,262.6666667,607.4594637,369007,0,0,1,1,0,0,0,1,1,295.5,139.5,451.5,0,0,0,0,0,0,4,558,4,1806,8192,219,1,20,0,0,0,0,0,0,0,0
80,6,31,2,0,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,31,31,0,31,31,0,0,0,0,0,0,0,0,0,40,0,64516.12903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0
80,6,5006185,5,3,558,388,558,0,111.6,249.5451863,388,0,129.3333333,224.0119044,188.9662488,1.598023245,715169.2857,1862078.19,4937634,19,5006185,1251546.25,2457575.524,4937634,319,4969,2484.5,1054.296211,3230,1739,0,0,0,0,112,72,0.998764528,0.599258717,0,558,105.1111111,212.8593693,45309.11111,0,0,1,1,0,0,0,1,0,118.25,111.6,129.3333333,0,0,0,0,0,0,5,558,3,388,8192,219,1,20,0,0,0,0,0,0,0,0
80,6,5010318,3,1,0,0,0,0,0,0,0,0,0,0,0,0.79835252,1670106,2892452.972,5010023,5,5010318,2505159,3542412.641,5010023,295,0,0,0,0,0,0,0,0,0,72,32,0.59876439,0.19958813,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,26883,0,20,0,0,0,0,0,0,0,0
80,6,5010707,5,3,558,1854,558,0,111.6,249.5451863,1854,0,618,1070.407399,481.369196,1.596581081,715815.2857,1891189.043,5004628,17,5010707,1252676.75,2501301.128,5004628,366,5726,2863,1033.790114,3594,2132,0,0,0,0,112,72,0.997863176,0.598717906,0,1854,268,622.7222495,387783,0,0,1,1,0,0,0,1,0,301.5,111.6,618,0,0,0,0,0,0,5,558,3,1854,8192,219,1,20,0,0,0,0,0,0,0,0
500,17,89480048,6,0,3000,0,500,500,500,0,0,0,0,0,33.52702716,0.067054054,17896009.6,15345277.06,41990629,4000353,89480048,17896009.6,15345277.06,41990629,4000353,0,0,0,0,0,0,0,0,0,48,0,0.067054054,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000353,0,4000353,4000353,21369923.75,15281236.01,41990629,7200245
500,17,85480009,5,0,2500,0,500,500,500,0,0,0,0,0,29.24660431,0.058493209,21370002.25,15281191.36,41990621,7200413,85480009,21370002.25,15281191.36,41990621,7200413,0,0,0,0,0,0,0,0,0,40,0,0.058493209,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,600,500,0,0,0,0,0,0,0,5,2500,0,0,-1,-1,4,8,0,0,0,0,21370002.25,15281191.36,41990621,7200413
500,17,85479995,5,0,2500,0,500,500,500,0,0,0,0,0,29.2466091,0.058493218,21369998.75,15281195.11,41990621,7200400,85479995,21369998.75,15281195.11,41990621,7200400,0,0,0,0,0,0,0,0,0,40,0,0.058493218,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,600,500,0,0,0,0,0,0,0,5,2500,0,0,-1,-1,4,8,0,0,0,0,21369998.75,15281195.11,41990621,7200400
24260,6,5287332,31,32,2528,640,128,64,81.5483871,26.24352455,64,0,20,30.13946079,599.1679736,11.9152722,85279.54839,246464.4729,1322452,3,5244761,174825.3667,367397.548,1365674,27,5273696,170119.2258,329629.0803,1322452,3,1,0,0,0,620,640,5.863070448,6.052201753,0,128,50.5,41.52948847,1724.698413,0,1,0,0,1,0,0,0,1,51.3015873,81.5483871,20,0,0,0,0,0,0,31,2528,32,640,253,251,30,20,0,0,0,0,0,0,0,0
500,17,89479200,6,0,3000,0,500,500,500,0,0,0,0,0,33.5273449,0.06705469,17895840,15344854.61,41989566,4000344,89479200,17895840,15344854.61,41989566,4000344,0,0,0,0,0,0,0,0,0,48,0,0.06705469,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000344,0,4000344,4000344,21369714,15280731.23,41989566,7200364
500,17,89479199,6,0,3000,0,500,500,500,0,0,0,0,0,33.52734528,0.067054691,17895839.8,15344852.06,41989565,4000353,89479199,17895839.8,15344852.06,41989565,4000353,0,0,0,0,0,0,0,0,0,48,0,0.067054691,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000353,0,4000353,4000353,21369711.5,15280731.3,41989565,7200355
0,0,112640282,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633456,56320141,657.6093065,56320606,56319676,112640282,56320141,657.6093065,56320606,56319676,0,0,0,0,0,0,0,0,0,0,0,0.026633456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56320141,657.6093065,56320606,56319676
500,17,89478500,6,0,3000,0,500,500,500,0,0,0,0,0,33.52760719,0.067055214,17895700,15344822.49,41989672,4000333,89478500,17895700,15344822.49,41989672,4000333,0,0,0,0,0,0,0,0,0,48,0,0.067055214,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000333,0,4000333,4000333,21369541.75,15280737.11,41989672,7200529
500,17,89478500,6,0,3000,0,500,500,500,0,0,0,0,0,33.52760719,0.067055214,17895700,15344823.14,41989673,4000333,89478500,17895700,15344823.14,41989673,4000333,0,0,0,0,0,0,0,0,0,48,0,0.067055214,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000333,0,4000333,4000333,21369541.75,15280737.96,41989673,7200529
500,17,89478162,6,0,3000,0,500,500,500,0,0,0,0,0,33.52773384,0.067055468,17895632.4,15345114.65,41990026,4000031,89478162,17895632.4,15345114.65,41990026,4000031,0,0,0,0,0,0,0,0,0,48,0,0.067055468,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000031,0,4000031,4000031,21369532.75,15281039.47,41990026,7200060
500,17,89478161,6,0,3000,0,500,500,500,0,0,0,0,0,33.52773421,0.067055468,17895632.2,15345114.62,41990026,4000030,89478161,17895632.2,15345114.62,41990026,4000030,0,0,0,0,0,0,0,0,0,48,0,0.067055468,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000030,0,4000030,4000030,21369532.75,15281039.12,41990026,7200061
500,17,89479411,6,0,3000,0,500,500,500,0,0,0,0,0,33.52726584,0.067054532,17895882.2,15344969.32,41989662,4000260,89479411,17895882.2,15344969.32,41989662,4000260,0,0,0,0,0,0,0,0,0,48,0,0.067054532,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000260,0,4000260,4000260,21369787.75,15280837,41989662,7200299
500,17,89479415,6,0,3000,0,500,500,500,0,0,0,0,0,33.52726434,0.067054529,17895883,15344975.13,41989673,4000253,89479415,17895883,15344975.13,41989673,4000253,0,0,0,0,0,0,0,0,0,48,0,0.067054529,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000253,0,4000253,4000253,21369790.5,15280841.82,41989673,7200300
0,0,112641010,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633284,56320505,84.85281374,56320565,56320445,112641010,56320505,84.85281374,56320565,56320445,0,0,0,0,0,0,0,0,0,0,0,0.026633284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56320505,84.85281374,56320565,56320445
500,17,89479483,6,0,3000,0,500,500,500,0,0,0,0,0,33.52723886,0.067054478,17895896.6,15345113.79,41990287,4000326,89479483,17895896.6,15345113.79,41990287,4000326,0,0,0,0,0,0,0,0,0,48,0,0.067054478,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0,583.3333333,500,0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000326,0,4000326,4000326,21369789.25,15281049.98,41990287,7200323
80,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,181818.1818,11,0,11,11,11,11,0,11,11,0,0,0,0,0,0,0,0,0,40,0,181818.1818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0
80,6,5349647,3,1,0,0,0,0,0,0,0,0,0,0,0,0.747712887,1783215.667,3088313.567,5349293,14,5349647,2674823.5,3782271.039,5349293,354,0,0,0,0,0,0,0,0,0,72,32,0.560784665,0.186928222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,26883,0,20,0,0,0,0,0,0,0,0
80,6,5889375,3,1,0,0,0,0,0,0,0,0,0,0,0,0.679189218,1963125,3399774.989,5888847,14,5889375,2944687.5,4163670.295,5888847,528,0,0,0,0,0,0,0,0,0,72,32,0.509391913,0.169797305,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,26883,0,20,0,0,0,0,0,0,0,0
80,6,8378498,22,17,5792,17553,646,0,263.2727273,262.5663058,2920,0,1032.529412,974.3916767,2786.298929,4.654772252,220486.7895,582383.3961,2152229,3,8378498,398976.0952,743471.5224,2152229,9,7345637,459102.3125,854320.9806,2218390,3,0,0,0,0,452,352,2.625768962,2.029003289,0,2920,583.625,762.2996143,581100.7019,0,0,1,1,0,0,0,1,0,598.5897436,263.2727273,1032.529412,0,0,0,0,0,0,22,5792,17,17553,8192,325,12,20,0,0,0,0,0,0,0,0
80,6,5833876,3,1,0,0,0,0,0,0,0,0,0,0,0,0.685650501,1944625.333,3367867.722,5833504,11,5833876,2916938,4124647.193,5833504,372,0,0,0,0,0,0,0,0,0,72,32,0.514237876,0.171412625,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,26883,0,20,0,0,0,0,0,0,0,0
80,6,56042044,154,108,54442,81835,646,0,353.5194805,270.7849935,2920,0,757.7314815,515.0160801,2431.692177,4.675061459,214720.4751,414359.1699,1865436,3,56039649,366272.2157,487740.9959,1865436,126,56042020,523757.1963,562804.9407,1930579,3,0,0,0,0,3104,2172,2.747936888,1.927124571,0,2920,518.1634981,437.9035498,191759.519,0,0,1,1,0,0,0,1,0,520.1412214,353.5194805,757.7314815,0,0,0,0,0,0,154,54442,108,81835,8192,1223,101,20,0,0,0,0,0,0,0,0
80,6,875,2,0,0,0,0,0,0,0,0,0,0,0,0,2285.714286,875,0,875,875,875,875,0,875,875,0,0,0,0,0,0,0,0,0,40,0,2285.714286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0
80,6,56684370,153,104,54995,72488,646,0,359.4444444,271.4171844,1068,0,697,368.2427966,2248.997387,4.533877681,221423.3203,417295.4146,1343315,9,56682644,372912.1316,487111.7838,1343315,83,56684348,550333.4757,560229.3513,1396556,36,0,0,0,0,3072,2092,2.699156752,1.834720929,0,1068,494.120155,355.4159906,126320.5264,0,0,1,1,0,0,0,1,0,496.0428016,359.4444444,697,0,0,0,0,0,0,153,54995,104,72488,8192,1228,101,20,0,0,0,0,0,0,0,0
80,6,142,2,0,0,0,0,0,0,0,0,0,0,0,0,14084.50704,142,0,142,142,142,142,0,142,142,0,0,0,0,0,0,0,0,0,40,0,14084.50704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0
80,6,5008531,4,4,646,364,646,0,161.5,323,364,0,91,182,201.6559346,1.59727473,715504.4286,1863043.88,4940140,17,68391,22797,38515.06169,67270,405,5008508,1669502.667,2888796.082,5005197,1115,0,0,0,0,92,92,0.798637365,0.798637365,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,1,126.25,161.5,91,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0,0,0,0,0,0,0,0
80,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,166666.6667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,40,0,166666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0
80,6,89,2,0,0,0,0,0,0,0,0,0,0,0,0,22471.91011,89,0,89,89,89,89,0,89,89,0,0,0,0,0,0,0,0,0,40,0,22471.91011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0
